Date,Open,High,Low,Close,Adj Close,Volume
2013-06-03,2.7836999893188477,2.7978999614715576,2.7595999240875244,2.7167000770568848,2.7167000770568848,0
2013-06-04,2.771899938583374,2.796799898147583,2.7530999183654785,2.7725000381469727,2.7725000381469727,0
2013-06-05,2.776400089263916,2.8055999279022217,2.7279000282287598,2.7780001163482666,2.7780001163482666,0
2013-06-06,2.7827000617980957,2.8148999214172363,2.7671000957489014,2.7843000888824463,2.7843000888824463,0
2013-06-07,2.816200017929077,2.847100019454956,2.797600030899048,2.8178999423980713,2.8178999423980713,0
2013-06-10,2.816200017929077,2.847100019454956,2.797600030899048,2.8178999423980713,2.8178999423980713,0
2013-06-11,2.816200017929077,2.8694000244140625,2.797600030899048,2.8178999423980713,2.8178999423980713,0
2013-06-12,2.816200017929077,2.8694000244140625,2.797600030899048,2.8178999423980713,2.8178999423980713,0
2013-06-13,2.8705999851226807,2.882499933242798,2.835200071334839,2.8705999851226807,2.8705999851226807,0
2013-06-14,2.8289999961853027,2.8541998863220215,2.798099994659424,2.8289999961853027,2.8289999961853027,0
2013-06-17,2.798099994659424,2.8770999908447266,2.798099994659424,2.798099994659424,2.798099994659424,0
2013-06-18,2.8966000080108643,2.9205000400543213,2.879699945449829,2.8966000080108643,2.8966000080108643,0
2013-06-19,2.9151999950408936,2.9210000038146973,2.895400047302246,2.9163999557495117,2.9163999557495117,0
2013-06-20,2.953900098800659,2.996500015258789,2.9137001037597656,2.9553000926971436,2.9553000926971436,0
2013-06-21,2.984999895095825,2.9981000423431396,2.9598000049591064,2.984999895095825,2.984999895095825,0
2013-06-24,2.9598000049591064,2.9605000019073486,2.917799949645996,2.9384000301361084,2.9384000301361084,0
2013-06-25,2.9210000038146973,2.9274001121520996,2.8907999992370605,2.922600030899048,2.922600030899048,0
2013-06-26,2.888700008392334,2.891700029373169,2.8496999740600586,2.8903000354766846,2.8903000354766846,0
2013-06-27,2.844899892807007,2.8510000705718994,2.8255999088287354,2.8443000316619873,2.8443000316619873,0
2013-06-28,2.862600088119507,2.9058001041412354,2.8482000827789307,2.862600088119507,2.862600088119507,0
2013-07-01,2.9000000953674316,2.9119999408721924,2.886399984359741,2.8482000827789307,2.8482000827789307,0
2013-07-02,2.9045000076293945,2.9179999828338623,2.8752999305725098,2.9045000076293945,2.9045000076293945,0
2013-07-03,2.9158999919891357,2.940500020980835,2.8915998935699463,2.916599988937378,2.916599988937378,0
2013-07-04,2.9437999725341797,2.9472999572753906,2.899600028991699,2.9437999725341797,2.9437999725341797,0
2013-07-05,2.897700071334839,2.9089999198913574,2.8724000453948975,2.8993000984191895,2.8993000984191895,0
2013-07-08,2.8724000453948975,2.9428999423980713,2.8696999549865723,2.8864998817443848,2.8864998817443848,0
2013-07-09,2.910599946975708,2.9163999557495117,2.8845999240875244,2.910599946975708,2.910599946975708,0
2013-07-10,2.88100004196167,2.9173998832702637,2.868299961090088,2.8815999031066895,2.8815999031066895,0
2013-07-11,2.9904000759124756,2.9904000759124756,2.9344000816345215,2.992799997329712,2.992799997329712,0
2013-07-12,2.949399948120117,2.9556000232696533,2.9316000938415527,2.949399948120117,2.949399948120117,0
2013-07-15,2.962599992752075,2.962599992752075,2.9235000610351562,2.916300058364868,2.916300058364868,0
2013-07-16,2.894700050354004,2.9474000930786133,2.8847999572753906,2.894700050354004,2.894700050354004,0
2013-07-17,2.9570999145507812,2.9686999320983887,2.918800115585327,2.957200050354004,2.957200050354004,0
2013-07-18,2.9154999256134033,2.9314000606536865,2.890399932861328,2.915299892425537,2.915299892425537,0
2013-07-19,2.9123001098632812,2.9361000061035156,2.8917999267578125,2.9124999046325684,2.9124999046325684,0
2013-07-22,2.949700117111206,2.959399938583374,2.9367001056671143,2.8917999267578125,2.8917999267578125,0
2013-07-23,2.940500020980835,2.9493000507354736,2.9159998893737793,2.941800117492676,2.941800117492676,0
2013-07-24,2.922100067138672,2.9612998962402344,2.9112000465393066,2.922499895095825,2.922499895095825,0
2013-07-25,2.960099935531616,2.98580002784729,2.939300060272217,2.960400104522705,2.960400104522705,0
2013-07-26,2.9744999408721924,2.989500045776367,2.966200113296509,2.9749999046325684,2.9749999046325684,0
2013-07-29,2.9881999492645264,2.9988999366760254,2.9677000045776367,2.9935998916625977,2.9935998916625977,0
2013-07-30,3.0048000812530518,3.0199999809265137,2.9872000217437744,3.0064001083374023,3.0064001083374023,0
2013-07-31,3.023699998855591,3.049499988555908,2.9958999156951904,3.023400068283081,3.023400068283081,0
2013-08-01,3.0255000591278076,3.035399913787842,2.988300085067749,3.023900032043457,3.023900032043457,0
2013-08-02,3.0392000675201416,3.051500082015991,3.016700029373169,3.0399999618530273,3.0399999618530273,0
2013-08-05,2.9893999099731445,3.0487000942230225,2.9893999099731445,3.034600019454956,3.034600019454956,0
2013-08-06,3.0539000034332275,3.060699939727783,3.036400079727173,3.052299976348877,3.052299976348877,0
2013-08-07,3.0534000396728516,3.066499948501587,3.031100034713745,3.053999900817871,3.053999900817871,0
2013-08-08,3.071899890899658,3.0803000926971436,3.041800022125244,3.073499917984009,3.073499917984009,0
2013-08-09,3.0490000247955322,3.0508999824523926,3.0190999507904053,3.0485999584198,3.0485999584198,0
2013-08-12,2.9893999099731445,3.024600028991699,2.9893999099731445,3.026099920272827,3.026099920272827,0
2013-08-13,3.0373001098632812,3.052500009536743,3.016400098800659,3.036799907684326,3.036799907684326,0
2013-08-14,3.063499927520752,3.067199945449829,3.0401999950408936,3.0653998851776123,3.0653998851776123,0
2013-08-15,3.0794999599456787,3.1061999797821045,3.062999963760376,3.0792999267578125,3.0792999267578125,0
2013-08-16,3.1214001178741455,3.1468000411987305,3.0966999530792236,3.1214001178741455,3.1214001178741455,0
2013-08-19,3.1844000816345215,3.218100070953369,3.171299934387207,3.1851000785827637,3.1851000785827637,0
2013-08-20,3.2137999534606934,3.2316999435424805,3.1982998847961426,3.2130000591278076,3.2130000591278076,0
2013-08-21,3.212899923324585,3.23799991607666,3.1837000846862793,3.212399959564209,3.212399959564209,0
2013-08-22,3.2660000324249268,3.271199941635132,3.2374000549316406,3.2662999629974365,3.2662999629974365,0
2013-08-23,3.2453999519348145,3.2523999214172363,3.166100025177002,3.2481000423431396,3.2481000423431396,0
2013-08-26,3.2701001167297363,3.2701001167297363,3.1154000759124756,3.140700101852417,3.140700101852417,0
2013-08-27,3.180500030517578,3.218899965286255,3.1505000591278076,3.178999900817871,3.178999900817871,0
2013-08-28,3.1707000732421875,3.183300018310547,3.0996999740600586,3.171600103378296,3.171600103378296,0
2013-08-29,3.1240999698638916,3.1321001052856445,3.0848000049591064,3.1242001056671143,3.1242001056671143,0
2013-08-30,3.1189000606536865,3.142899990081787,3.099900007247925,3.118299961090088,3.118299961090088,0
2013-09-02,3.2701001167297363,3.2701001167297363,3.1064999103546143,3.099900007247925,3.099900007247925,0
2013-09-03,3.1315999031066895,3.161400079727173,3.107300043106079,3.131999969482422,3.131999969482422,0
2013-09-04,3.1034998893737793,3.110599994659424,3.08270001411438,3.1029999256134033,3.1029999256134033,0
2013-09-05,3.111599922180176,3.1303000450134277,3.0360000133514404,3.112299919128418,3.112299919128418,0
2013-09-06,3.0460000038146973,3.049499988555908,3.0039000511169434,3.0441999435424805,3.0441999435424805,0
2013-09-09,3.2701001167297363,3.2701001167297363,3.0078999996185303,3.035799980163574,3.035799980163574,0
2013-09-10,3.014400005340576,3.018899917602539,2.9888999462127686,3.013700008392334,3.013700008392334,0
2013-09-11,3.0278000831604004,3.062000036239624,3.0041000843048096,3.0272998809814453,3.0272998809814453,0
2013-09-12,3.0246999263763428,3.034899950027466,3.0032999515533447,3.024399995803833,3.024399995803833,0
2013-09-13,3.021199941635132,3.0322000980377197,2.998500108718872,3.021899938583374,3.021899938583374,0
2013-09-16,3.0425000190734863,3.0453999042510986,3.001199960708618,3.028599977493286,3.028599977493286,0
2013-09-17,3.042099952697754,3.0487000942230225,3.004699945449829,3.0427000522613525,3.0427000522613525,0
2013-09-18,3.0074000358581543,3.0106000900268555,2.98580002784729,3.0083000659942627,3.0083000659942627,0
2013-09-19,2.9535000324249268,2.995500087738037,2.936800003051758,2.95169997215271,2.95169997215271,0
2013-09-20,2.9744999408721924,2.9941999912261963,2.9535000324249268,2.9737000465393066,2.9737000465393066,0
2013-09-23,2.9867000579833984,2.988800048828125,2.958899974822998,2.9535000324249268,2.9535000324249268,0
2013-09-24,2.966399908065796,2.978300094604492,2.9423999786376953,2.9660000801086426,2.9660000801086426,0
2013-09-25,2.9563000202178955,3.013000011444092,2.9433000087738037,2.956399917602539,2.956399917602539,0
2013-09-26,3.004199981689453,3.0204999446868896,2.981800079345703,3.00570011138916,3.00570011138916,0
2013-09-27,3.024600028991699,3.060800075531006,3.005500078201294,3.0225000381469727,3.0225000381469727,0
2013-09-30,3.0408999919891357,3.043800115585327,3.0028998851776123,3.005500078201294,3.005500078201294,0
2013-10-01,2.998300075531006,3.012399911880493,2.9767000675201416,2.997999906539917,2.997999906539917,0
2013-10-02,2.9897000789642334,3.0099000930786133,2.9721999168395996,2.991499900817871,2.991499900817871,0
2013-10-03,2.973599910736084,3.009999990463257,2.956899881362915,2.975100040435791,2.975100040435791,0
2013-10-04,3.0035998821258545,3.0055999755859375,2.9767000675201416,3.004300117492676,3.004300117492676,0
2013-10-07,2.9946999549865723,3.0097999572753906,2.97160005569458,2.9946999549865723,2.9946999549865723,0
2013-10-08,2.9902000427246094,2.9925999641418457,2.9667999744415283,2.989300012588501,2.989300012588501,0
2013-10-09,2.999000072479248,2.999000072479248,2.9605000019073486,2.9976999759674072,2.9976999759674072,0
2013-10-10,2.9786999225616455,2.983799934387207,2.942199945449829,2.9772000312805176,2.9772000312805176,0
2013-10-11,2.9447999000549316,2.9618000984191895,2.933199882507324,2.944499969482422,2.944499969482422,0
2013-10-14,2.9514999389648438,2.9751999378204346,2.9296000003814697,2.933199882507324,2.933199882507324,0
2013-10-15,2.9535000324249268,2.9558000564575195,2.9135000705718994,2.953900098800659,2.953900098800659,0
2013-10-16,2.94320011138916,2.9595000743865967,2.9058001041412354,2.9446001052856445,2.9446001052856445,0
2013-10-17,2.94350004196167,2.9737000465393066,2.9433999061584473,2.945199966430664,2.945199966430664,0
2013-10-18,2.950900077819824,2.9602999687194824,2.9330999851226807,2.9498000144958496,2.9498000144958496,0
2013-10-21,2.9649999141693115,2.972599983215332,2.9412999153137207,2.935699939727783,2.935699939727783,0
2013-10-22,2.9683001041412354,2.996799945831299,2.9465999603271484,2.967900037765503,2.967900037765503,0
2013-10-23,2.9890999794006348,3.006700038909912,2.9814999103546143,2.989500045776367,2.989500045776367,0
2013-10-24,3.016400098800659,3.046299934387207,2.9997000694274902,3.014899969100952,3.014899969100952,0
2013-10-25,3.0367000102996826,3.0432000160217285,3.0030999183654785,3.036600112915039,3.036600112915039,0
2013-10-28,3.0176000595092773,3.020900011062622,2.987299919128418,3.0171000957489014,3.0171000957489014,0
2013-10-29,3.0039000511169434,3.0076000690460205,2.976599931716919,3.0023999214172363,3.0023999214172363,0
2013-10-30,2.997499942779541,3.014699935913086,2.9967000484466553,2.9992001056671143,2.9992001056671143,0
2013-10-31,2.994499921798706,3.0190999507904053,2.977299928665161,2.993000030517578,2.993000030517578,0
2013-11-01,3.0288000106811523,3.0467000007629395,3.0041000843048096,3.0304999351501465,3.0304999351501465,0
2013-11-04,3.039400100708008,3.0455000400543213,3.0065999031066895,3.0397000312805176,3.0397000312805176,0
2013-11-05,3.0283000469207764,3.0824999809265137,3.02020001411438,3.0280001163482666,3.0280001163482666,0
2013-11-06,3.0708999633789062,3.1005001068115234,3.0631000995635986,3.0713000297546387,3.0713000297546387,0
2013-11-07,3.0855000019073486,3.094399929046631,3.0297000408172607,3.0852999687194824,3.0852999687194824,0
2013-11-08,3.0875000953674316,3.1273999214172363,3.068000078201294,3.0880000591278076,3.0880000591278076,0
2013-11-11,3.09089994430542,3.1191000938415527,3.065500020980835,3.0894999504089355,3.0894999504089355,0
2013-11-12,3.1208999156951904,3.1454999446868896,3.105799913406372,3.1215999126434326,3.1215999126434326,0
2013-11-13,3.1317999362945557,3.1347999572753906,3.0920000076293945,3.1321001052856445,3.1321001052856445,0
2013-11-14,3.1405999660491943,3.142199993133545,3.099900007247925,3.140500068664551,3.140500068664551,0
2013-11-15,3.109600067138672,3.1257998943328857,3.087399959564209,3.108099937438965,3.108099937438965,0
2013-11-18,3.1240999698638916,3.1298999786376953,3.0566999912261963,3.125999927520752,3.125999927520752,0
2013-11-19,3.0517001152038574,3.0683000087738037,3.036400079727173,3.0525999069213867,3.0525999069213867,0
2013-11-20,3.0759999752044678,3.076900005340576,3.0510001182556152,3.0776000022888184,3.0776000022888184,0
2013-11-21,3.0480000972747803,3.1129000186920166,3.0394999980926514,3.0480000972747803,3.0480000972747803,0
2013-11-22,3.101300001144409,3.12719988822937,3.078200101852417,3.10260009765625,3.10260009765625,0
2013-11-25,3.081399917602539,3.0973000526428223,3.059000015258789,3.085200071334839,3.085200071334839,0
2013-11-26,3.0868000984191895,3.1203999519348145,3.08489990234375,3.085200071334839,3.085200071334839,0
2013-11-27,3.1120998859405518,3.1391000747680664,3.1105000972747803,3.1120998859405518,3.1120998859405518,0
2013-11-28,3.158400058746338,3.1774001121520996,3.1435000896453857,3.1584999561309814,3.1584999561309814,0
2013-11-29,3.150099992752075,3.181299924850464,3.13100004196167,3.1484999656677246,3.1484999656677246,0
2013-12-02,3.170099973678589,3.1895999908447266,3.1542999744415283,3.1340999603271484,3.1340999603271484,0
2013-12-03,3.186199903488159,3.2026000022888184,3.1823999881744385,3.186199903488159,3.186199903488159,0
2013-12-04,3.2249999046325684,3.22979998588562,3.1928999423980713,3.2249999046325684,3.2249999046325684,0
2013-12-05,3.2441999912261963,3.257200002670288,3.2088000774383545,3.2441999912261963,3.2441999912261963,0
2013-12-06,3.2242000102996826,3.2304000854492188,3.1874001026153564,3.2242000102996826,3.2242000102996826,0
2013-12-09,3.183799982070923,3.194999933242798,3.152600049972534,3.200200080871582,3.200200080871582,0
2013-12-10,3.1837000846862793,3.188699960708618,3.1498000621795654,3.183199882507324,3.183199882507324,0
2013-12-11,3.17330002784729,3.219399929046631,3.1498000621795654,3.17330002784729,3.17330002784729,0
2013-12-12,3.22379994392395,3.2290000915527344,3.199399948120117,3.224299907684326,3.224299907684326,0
2013-12-13,3.2063000202178955,3.209399938583374,3.1796000003814697,3.2063000202178955,3.2063000202178955,0
2013-12-16,3.198199987411499,3.213399887084961,3.1742000579833984,3.198199987411499,3.198199987411499,0
2013-12-17,3.198699951171875,3.2037999629974365,3.1826000213623047,3.198699951171875,3.198699951171875,0
2013-12-18,3.189500093460083,3.21370005607605,3.167799949645996,3.189500093460083,3.189500093460083,0
2013-12-19,3.186300039291382,3.223599910736084,3.1679000854492188,3.184799909591675,3.184799909591675,0
2013-12-20,3.2149999141693115,3.258500099182129,3.188199996948242,3.2149999141693115,3.2149999141693115,0
2013-12-23,3.2225000858306885,3.2644999027252197,3.2197999954223633,3.2609000205993652,3.2609000205993652,0
2013-12-24,3.224299907684326,3.2244999408721924,3.199199914932251,3.224299907684326,3.224299907684326,0
2013-12-25,3.2216999530792236,3.2216999530792236,3.2216999530792236,3.2216999530792236,3.2216999530792236,0
2013-12-26,3.2216999530792236,3.2216999530792236,3.2216999530792236,3.2216999530792236,3.2216999530792236,0
2013-12-27,3.2216999530792236,3.266700029373169,3.199199914932251,3.2216999530792236,3.2216999530792236,0
2013-12-30,3.210599899291992,3.257999897003174,3.1791999340057373,3.2427000999450684,3.2427000999450684,0
2013-12-31,3.2560999393463135,3.2578999996185303,3.226799964904785,3.2569000720977783,3.2569000720977783,0
2014-01-01,3.2425999641418457,3.2425999641418457,3.226799964904785,3.2425999641418457,3.2425999641418457,0
2014-01-02,3.2425999641418457,3.289400100708008,3.226799964904785,3.2425999641418457,3.2425999641418457,0
2014-01-03,3.2604000568389893,3.2604000568389893,3.220099925994873,3.259000062942505,3.259000062942505,0
2014-01-06,3.225100040435791,3.243000030517578,3.2109999656677246,3.220099925994873,3.220099925994873,0
2014-01-07,3.2353999614715576,3.2388999462127686,3.1982998847961426,3.2353999614715576,3.2353999614715576,0
2014-01-08,3.2249999046325684,3.238300085067749,3.1982998847961426,3.224900007247925,3.224900007247925,0
2014-01-09,3.246799945831299,3.2639000415802,3.229099988937378,3.2462000846862793,3.2462000846862793,0
2014-01-10,3.248800039291382,3.2537999153137207,3.222399950027466,3.249300003051758,3.249300003051758,0
2014-01-13,3.219899892807007,3.224900007247925,3.189199924468994,3.222399950027466,3.222399950027466,0
2014-01-14,3.2211999893188477,3.23580002784729,3.196500062942505,3.2211999893188477,3.2211999893188477,0
2014-01-15,3.213900089263916,3.2147998809814453,3.1638998985290527,3.213900089263916,3.213900089263916,0
2014-01-16,3.207900047302246,3.22979998588562,3.1638998985290527,3.207900047302246,3.207900047302246,0
2014-01-17,3.21370005607605,3.215100049972534,3.1898000240325928,3.2139999866485596,3.2139999866485596,0
2014-01-20,3.178800106048584,3.178800106048584,3.142699956893921,3.178800106048584,3.178800106048584,0
2014-01-21,3.1700000762939453,3.200200080871582,3.1658999919891357,3.1700000762939453,3.1700000762939453,0
2014-01-22,3.1963000297546387,3.2083001136779785,3.167099952697754,3.1979000568389893,3.1979000568389893,0
2014-01-23,3.208400011062622,3.265700101852417,3.208199977874756,3.2102999687194824,3.2102999687194824,0
2014-01-24,3.275700092315674,3.3320999145507812,3.2706000804901123,3.275700092315674,3.275700092315674,0
2014-01-27,3.275899887084961,3.303999900817871,3.2646000385284424,3.2881999015808105,3.2881999015808105,0
2014-01-28,3.306299924850464,3.3159000873565674,3.2625999450683594,3.3066999912261963,3.3066999912261963,0
2014-01-29,3.3089001178741455,3.341200113296509,3.3083999156951904,3.3092000484466553,3.3092000484466553,0
2014-01-30,3.322499990463257,3.322499990463257,3.273200035095215,3.322499990463257,3.322499990463257,0
2014-01-31,3.2646000385284424,3.2964999675750732,3.2335000038146973,3.2657999992370605,3.2657999992370605,0
2014-02-03,3.2671000957489014,3.275099992752075,3.236999988555908,3.2671000957489014,3.2671000957489014,0
2014-02-04,3.2959001064300537,3.29830002784729,3.2523999214172363,3.296099901199341,3.296099901199341,0
2014-02-05,3.252700090408325,3.272900104522705,3.2251999378204346,3.25219988822937,3.25219988822937,0
2014-02-06,3.2421000003814697,3.277400016784668,3.221400022506714,3.2421000003814697,3.2421000003814697,0
2014-02-07,3.233299970626831,3.2548000812530518,3.214400053024292,3.233599901199341,3.233599901199341,0
2014-02-10,3.242000102996826,3.273400068283081,3.2379000186920166,3.242000102996826,3.242000102996826,0
2014-02-11,3.283600091934204,3.29830002784729,3.2548000812530518,3.283600091934204,3.283600091934204,0
2014-02-12,3.2732999324798584,3.283900022506714,3.2516000270843506,3.2750000953674316,3.2750000953674316,0
2014-02-13,3.2869999408721924,3.3229000568389893,3.2869999408721924,3.2873001098632812,3.2873001098632812,0
2014-02-14,3.2704999446868896,3.28439998626709,3.2479000091552734,3.2704999446868896,3.2704999446868896,0
2014-02-17,3.2678000926971436,3.2743000984191895,3.2462000846862793,3.2678000926971436,3.2678000926971436,0
2014-02-18,3.2625999450683594,3.299299955368042,3.2462000846862793,3.2641000747680664,3.2641000747680664,0
2014-02-19,3.287899971008301,3.3111000061035156,3.2790000438690186,3.286400079727173,3.286400079727173,0
2014-02-20,3.2836999893188477,3.290299892425537,3.2402000427246094,3.2836999893188477,3.2836999893188477,0
2014-02-21,3.2541000843048096,3.254499912261963,3.2279999256134033,3.2535998821258545,3.2535998821258545,0
2014-02-24,3.2186999320983887,3.2251999378204346,3.1921000480651855,3.2297000885009766,3.2297000885009766,0
2014-02-25,3.2091000080108643,3.218400001525879,3.190700054168701,3.2091000080108643,3.2091000080108643,0
2014-02-26,3.214099884033203,3.2216999530792236,3.189500093460083,3.214400053024292,3.214400053024292,0
2014-02-27,3.2114999294281006,3.215399980545044,3.189500093460083,3.2130000591278076,3.2130000591278076,0
2014-02-28,3.1786000728607178,3.230600118637085,3.176300048828125,3.1786000728607178,3.1786000728607178,0
2014-03-03,3.2228000164031982,3.2228000164031982,3.1933999061584473,3.1777000427246094,3.1777000427246094,0
2014-03-04,3.2158000469207764,3.2239999771118164,3.1933999061584473,3.2158000469207764,3.2158000469207764,0
2014-03-05,3.211899995803833,3.214200019836426,3.1886000633239746,3.211899995803833,3.211899995803833,0
2014-03-06,3.182300090789795,3.1928999423980713,3.1695001125335693,3.182300090789795,3.182300090789795,0
2014-03-07,3.216399908065796,3.248300075531006,3.2046000957489014,3.216399908065796,3.216399908065796,0
2014-03-10,3.2046000957489014,3.257699966430664,3.2046000957489014,3.2446000576019287,3.2446000576019287,0
2014-03-11,3.2504000663757324,3.2595999240875244,3.228800058364868,3.2518999576568604,3.2518999576568604,0
2014-03-12,3.269700050354004,3.294300079345703,3.2664999961853027,3.2690999507904053,3.2690999507904053,0
2014-03-13,3.2695999145507812,3.284899950027466,3.2569000720977783,3.2709999084472656,3.2709999084472656,0
2014-03-14,3.27239990234375,3.2959001064300537,3.2708001136779785,3.273900032043457,3.273900032043457,0
2014-03-17,3.2595999240875244,3.276400089263916,3.235300064086914,3.251699924468994,3.251699924468994,0
2014-03-18,3.267199993133545,3.275700092315674,3.2541000843048096,3.267199993133545,3.267199993133545,0
2014-03-19,3.2448999881744385,3.251699924468994,3.235100030899048,3.2448999881744385,3.2448999881744385,0
2014-03-20,3.239799976348877,3.244499921798706,3.2065000534057617,3.2411999702453613,3.2411999702453613,0
2014-03-21,3.2019999027252197,3.212899923324585,3.184499979019165,3.2014999389648438,3.2014999389648438,0
2014-03-24,3.2035999298095703,3.2112998962402344,3.183300018310547,3.2035999298095703,3.2035999298095703,0
2014-03-25,3.2109999656677246,3.2139999866485596,3.1726999282836914,3.2114999294281006,3.2114999294281006,0
2014-03-26,3.1907999515533447,3.1946001052856445,3.1542999744415283,3.191699981689453,3.191699981689453,0
2014-03-27,3.1612000465393066,3.1696999073028564,3.1089000701904297,3.1594998836517334,3.1594998836517334,0
2014-03-28,3.1005001068115234,3.1178998947143555,3.08870005607605,3.1005001068115234,3.1005001068115234,0
2014-03-31,3.105600118637085,3.1326000690460205,3.0982000827789307,3.0750999450683594,3.0750999450683594,0
2014-04-01,3.0982000827789307,3.1345999240875244,3.0982000827789307,3.125999927520752,3.125999927520752,0
2014-04-02,3.1150999069213867,3.1335999965667725,3.0922000408172607,3.1150999069213867,3.1150999069213867,0
2014-04-03,3.1214001178741455,3.144200086593628,3.0994999408721924,3.1208999156951904,3.1208999156951904,0
2014-04-04,3.0994999408721924,3.124000072479248,3.05649995803833,3.123800039291382,3.123800039291382,0
2014-04-07,3.06030011177063,3.08240008354187,3.0439000129699707,3.06030011177063,3.06030011177063,0
2014-04-08,3.0460000038146973,3.0541000366210938,3.021399974822998,3.0460000038146973,3.0460000038146973,0
2014-04-09,3.033099889755249,3.0592000484466553,3.0144999027252197,3.033099889755249,3.033099889755249,0
2014-04-10,3.0248000621795654,3.0539000034332275,3.007699966430664,3.0248000621795654,3.0248000621795654,0
2014-04-11,3.060499906539917,3.0727999210357666,3.040600061416626,3.060499906539917,3.060499906539917,0
2014-04-14,3.040600061416626,3.069200038909912,3.040600061416626,3.040600061416626,3.040600061416626,0
2014-04-15,3.041100025177002,3.0868000984191895,3.0313000679016113,3.0566999912261963,3.0566999912261963,0
2014-04-16,3.085099935531616,3.0936999320983887,3.071199893951416,3.085099935531616,3.085099935531616,0
2014-04-17,3.071199893951416,3.1098999977111816,3.071199893951416,3.093400001525879,3.093400001525879,0
2014-04-18,3.085099935531616,3.085099935531616,3.079200029373169,3.085099935531616,3.085099935531616,0
2014-04-21,3.085099935531616,3.085099935531616,3.079200029373169,3.079200029373169,3.079200029373169,0
2014-04-22,3.085099935531616,3.1033999919891357,3.0657999515533447,3.085099935531616,3.085099935531616,0
2014-04-23,3.087899923324585,3.1071999073028564,3.0657999515533447,3.0887999534606934,3.0887999534606934,0
2014-04-24,3.0648999214172363,3.076900005340576,3.0506999492645264,3.0648999214172363,3.0648999214172363,0
2014-04-25,3.055799961090088,3.0952999591827393,3.035099983215332,3.055799961090088,3.055799961090088,0
2014-04-28,3.0957000255584717,3.1122000217437744,3.0804998874664307,3.0957000255584717,3.0957000255584717,0
2014-04-29,3.0757999420166016,3.0808000564575195,3.0450000762939453,3.0757999420166016,3.0757999420166016,0
2014-04-30,3.0845000743865967,3.122299909591675,3.0673000812530518,3.0845000743865967,3.0845000743865967,0
2014-05-01,3.0673000812530518,3.09689998626709,3.0673000812530518,3.0894999504089355,3.0894999504089355,0
2014-05-02,3.0673000812530518,3.096100091934204,3.059499979019165,3.0938000679016113,3.0938000679016113,0
2014-05-05,3.075700044631958,3.0998001098632812,3.0546998977661133,3.075700044631958,3.075700044631958,0
2014-05-06,3.1110999584198,3.124500036239624,3.096100091934204,3.1110999584198,3.1110999584198,0
2014-05-07,3.103100061416626,3.108299970626831,3.0757999420166016,3.1019999980926514,3.1019999980926514,0
2014-05-08,3.0801000595092773,3.0971999168395996,3.052799940109253,3.0801000595092773,3.0801000595092773,0
2014-05-09,3.063699960708618,3.063699960708618,3.033099889755249,3.063699960708618,3.063699960708618,0
2014-05-12,3.0406999588012695,3.050800085067749,3.0195000171661377,3.0406999588012695,3.0406999588012695,0
2014-05-13,3.0195000171661377,3.0460000038146973,3.012399911880493,3.042799949645996,3.042799949645996,0
2014-05-14,3.012399911880493,3.0404000282287598,3.0102999210357666,3.031399965286255,3.031399965286255,0
2014-05-15,3.017199993133545,3.0515999794006348,2.983099937438965,3.017199993133545,3.017199993133545,0
2014-05-16,3.0387001037597656,3.040800094604492,3.012700080871582,3.0387001037597656,3.0387001037597656,0
2014-05-19,3.0283000469207764,3.038100004196167,3.0139000415802,3.0283000469207764,3.0283000469207764,0
2014-05-20,3.0204999446868896,3.0378000736236572,2.996299982070923,3.0201001167297363,3.0201001167297363,0
2014-05-21,3.0318000316619873,3.03629994392395,3.006700038909912,3.0318000316619873,3.0318000316619873,0
2014-05-22,3.0164999961853027,3.026099920272827,2.9941000938415527,3.017400026321411,3.017400026321411,0
2014-05-23,3.0218000411987305,3.026099920272827,2.992300033569336,3.0218000411987305,3.0218000411987305,0
2014-05-26,3.0262999534606934,3.028899908065796,3.006700038909912,3.0262999534606934,3.0262999534606934,0
2014-05-27,3.0334999561309814,3.051100015640259,3.0097999572753906,3.031899929046631,3.031899929046631,0
2014-05-28,3.045799970626831,3.0553998947143555,3.0230000019073486,3.0473999977111816,3.0473999977111816,0
2014-05-29,3.0316998958587646,3.0390000343322754,3.0137999057769775,3.0316998958587646,3.0316998958587646,0
2014-05-30,3.024399995803833,3.0571000576019287,3.0051000118255615,3.024399995803833,3.024399995803833,0
2014-06-02,3.0517001152038574,3.089200019836426,3.0255000591278076,3.0517001152038574,3.0517001152038574,0
2014-06-03,3.0917000770568848,3.0975000858306885,3.0725998878479004,3.0917000770568848,3.0917000770568848,0
2014-06-04,3.101300001144409,3.113800048828125,3.0796000957489014,3.1006999015808105,3.1006999015808105,0
2014-06-05,3.0796000957489014,3.100399971008301,3.0627999305725098,3.0947000980377197,3.0947000980377197,0
2014-06-06,3.0850000381469727,3.0855000019073486,3.0497000217437744,3.085200071334839,3.085200071334839,0
2014-06-09,3.0601000785827637,3.0662999153137207,3.0199999809265137,3.062999963760376,3.062999963760376,0
2014-06-10,3.0253000259399414,3.027400016784668,2.9944000244140625,3.0253000259399414,3.0253000259399414,0
2014-06-11,3.004699945449829,3.0220999717712402,2.9823999404907227,3.004699945449829,3.004699945449829,0
2014-06-12,3.0183000564575195,3.023400068283081,2.9946999549865723,3.0183000564575195,3.0183000564575195,0
